/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedProto|moji|Dirichlet01|20|fedproto_moji_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedProto|moji|Dirichlet01|30|fedproto_moji_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedProto|moji|Dirichlet01|40|fedproto_moji_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedProto|moji|Dirichlet05|20|fedproto_moji_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedProto|moji|Dirichlet05|30|fedproto_moji_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedProto|moji|Dirichlet05|40|fedproto_moji_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedProto|moji|Dirichlet1|20|fedproto_moji_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedProto|moji|Dirichlet1|30|fedproto_moji_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedProto|moji|Dirichlet1|40|fedproto_moji_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedProto|moji|Uniform|20|fedproto_moji_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedProto|moji|Uniform|30|fedproto_moji_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedProto|moji|Uniform|40|fedproto_moji_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|LoGoFair|bios|Dirichlet01|20|logofair_bios_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|LoGoFair|bios|Dirichlet01|30|logofair_bios_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|LoGoFair|bios|Dirichlet01|40|logofair_bios_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|LoGoFair|bios|Dirichlet05|20|logofair_bios_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|LoGoFair|bios|Dirichlet05|30|logofair_bios_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|LoGoFair|bios|Dirichlet05|40|logofair_bios_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|LoGoFair|bios|Dirichlet1|20|logofair_bios_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|LoGoFair|bios|Dirichlet1|30|logofair_bios_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|LoGoFair|bios|Dirichlet1|40|logofair_bios_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|LoGoFair|bios|Uniform|20|logofair_bios_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|LoGoFair|bios|Uniform|30|logofair_bios_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|LoGoFair|bios|Uniform|40|logofair_bios_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|LoGoFair|moji|Dirichlet01|20|logofair_moji_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|LoGoFair|moji|Dirichlet01|30|logofair_moji_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|LoGoFair|moji|Dirichlet01|40|logofair_moji_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|LoGoFair|moji|Dirichlet05|20|logofair_moji_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|LoGoFair|moji|Dirichlet05|30|logofair_moji_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|LoGoFair|moji|Dirichlet05|40|logofair_moji_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|LoGoFair|moji|Dirichlet1|20|logofair_moji_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|LoGoFair|moji|Dirichlet1|30|logofair_moji_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|LoGoFair|moji|Dirichlet1|40|logofair_moji_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|LoGoFair|moji|Uniform|20|logofair_moji_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|LoGoFair|moji|Uniform|30|logofair_moji_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|LoGoFair|moji|Uniform|40|logofair_moji_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|PDFFed|bios|Dirichlet01|20|pdffed_bios_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|PDFFed|bios|Dirichlet01|30|pdffed_bios_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|PDFFed|bios|Dirichlet01|40|pdffed_bios_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|PDFFed|bios|Dirichlet05|20|pdffed_bios_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|PDFFed|bios|Dirichlet05|30|pdffed_bios_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|PDFFed|bios|Dirichlet05|40|pdffed_bios_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|PDFFed|bios|Dirichlet1|20|pdffed_bios_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|PDFFed|bios|Dirichlet1|30|pdffed_bios_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|PDFFed|bios|Dirichlet1|40|pdffed_bios_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|PDFFed|bios|Uniform|20|pdffed_bios_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|PDFFed|bios|Uniform|30|pdffed_bios_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|PDFFed|bios|Uniform|40|pdffed_bios_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|PDFFed|moji|Dirichlet01|20|pdffed_moji_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|PDFFed|moji|Dirichlet01|30|pdffed_moji_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|PDFFed|moji|Dirichlet01|40|pdffed_moji_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|PDFFed|moji|Dirichlet05|20|pdffed_moji_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|PDFFed|moji|Dirichlet05|30|pdffed_moji_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|PDFFed|moji|Dirichlet05|40|pdffed_moji_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|PDFFed|moji|Dirichlet1|20|pdffed_moji_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|PDFFed|moji|Dirichlet1|30|pdffed_moji_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|PDFFed|moji|Dirichlet1|40|pdffed_moji_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|PDFFed|moji|Uniform|20|pdffed_moji_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|PDFFed|moji|Uniform|30|pdffed_moji_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|PDFFed|moji|Uniform|40|pdffed_moji_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBE|bios|Dirichlet01|20|fedbe_bios_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBE|bios|Dirichlet01|30|fedbe_bios_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBE|bios|Dirichlet01|40|fedbe_bios_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBE|bios|Dirichlet05|20|fedbe_bios_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBE|bios|Dirichlet05|30|fedbe_bios_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBE|bios|Dirichlet05|40|fedbe_bios_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBE|bios|Dirichlet1|20|fedbe_bios_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBE|bios|Dirichlet1|30|fedbe_bios_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBE|bios|Dirichlet1|40|fedbe_bios_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBE|bios|Uniform|20|fedbe_bios_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBE|bios|Uniform|30|fedbe_bios_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBE|bios|Uniform|40|fedbe_bios_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBE|moji|Dirichlet01|20|fedbe_moji_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBE|moji|Dirichlet01|30|fedbe_moji_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBE|moji|Dirichlet01|40|fedbe_moji_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBE|moji|Dirichlet05|20|fedbe_moji_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBE|moji|Dirichlet05|30|fedbe_moji_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBE|moji|Dirichlet05|40|fedbe_moji_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBE|moji|Dirichlet1|20|fedbe_moji_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBE|moji|Dirichlet1|30|fedbe_moji_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBE|moji|Dirichlet1|40|fedbe_moji_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBE|moji|Uniform|20|fedbe_moji_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBE|moji|Uniform|30|fedbe_moji_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBE|moji|Uniform|40|fedbe_moji_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-Ens|bios|Dirichlet01|20|fedcvae_ens_bios_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-Ens|bios|Dirichlet01|30|fedcvae_ens_bios_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-Ens|bios|Dirichlet01|40|fedcvae_ens_bios_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-Ens|bios|Dirichlet05|20|fedcvae_ens_bios_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-Ens|bios|Dirichlet05|30|fedcvae_ens_bios_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-Ens|bios|Dirichlet05|40|fedcvae_ens_bios_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-Ens|bios|Dirichlet1|20|fedcvae_ens_bios_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-Ens|bios|Dirichlet1|30|fedcvae_ens_bios_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-Ens|bios|Dirichlet1|40|fedcvae_ens_bios_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-Ens|bios|Uniform|20|fedcvae_ens_bios_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-Ens|bios|Uniform|30|fedcvae_ens_bios_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-Ens|bios|Uniform|40|fedcvae_ens_bios_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-Ens|moji|Dirichlet01|20|fedcvae_ens_moji_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-Ens|moji|Dirichlet01|30|fedcvae_ens_moji_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-Ens|moji|Dirichlet01|40|fedcvae_ens_moji_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-Ens|moji|Dirichlet05|20|fedcvae_ens_moji_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-Ens|moji|Dirichlet05|30|fedcvae_ens_moji_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-Ens|moji|Dirichlet05|40|fedcvae_ens_moji_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-Ens|moji|Dirichlet1|20|fedcvae_ens_moji_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-Ens|moji|Dirichlet1|30|fedcvae_ens_moji_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-Ens|moji|Dirichlet1|40|fedcvae_ens_moji_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-Ens|moji|Uniform|20|fedcvae_ens_moji_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-Ens|moji|Uniform|30|fedcvae_ens_moji_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-Ens|moji|Uniform|40|fedcvae_ens_moji_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-KD|bios|Dirichlet01|20|fedcvae_kd_bios_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-KD|bios|Dirichlet01|30|fedcvae_kd_bios_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-KD|bios|Dirichlet01|40|fedcvae_kd_bios_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-KD|bios|Dirichlet05|20|fedcvae_kd_bios_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-KD|bios|Dirichlet05|30|fedcvae_kd_bios_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-KD|bios|Dirichlet05|40|fedcvae_kd_bios_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-KD|bios|Dirichlet1|20|fedcvae_kd_bios_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-KD|bios|Dirichlet1|30|fedcvae_kd_bios_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-KD|bios|Dirichlet1|40|fedcvae_kd_bios_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-KD|bios|Uniform|20|fedcvae_kd_bios_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-KD|bios|Uniform|30|fedcvae_kd_bios_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-KD|bios|Uniform|40|fedcvae_kd_bios_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-KD|moji|Dirichlet01|20|fedcvae_kd_moji_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-KD|moji|Dirichlet01|30|fedcvae_kd_moji_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-KD|moji|Dirichlet01|40|fedcvae_kd_moji_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-KD|moji|Dirichlet05|20|fedcvae_kd_moji_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-KD|moji|Dirichlet05|30|fedcvae_kd_moji_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-KD|moji|Dirichlet05|40|fedcvae_kd_moji_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-KD|moji|Dirichlet1|20|fedcvae_kd_moji_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-KD|moji|Dirichlet1|30|fedcvae_kd_moji_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-KD|moji|Dirichlet1|40|fedcvae_kd_moji_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-KD|moji|Uniform|20|fedcvae_kd_moji_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-KD|moji|Uniform|30|fedcvae_kd_moji_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedCVAE-KD|moji|Uniform|40|fedcvae_kd_moji_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBEns|bios|Dirichlet01|20|fedbens_bios_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBEns|bios|Dirichlet01|30|fedbens_bios_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBEns|bios|Dirichlet01|40|fedbens_bios_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBEns|bios|Dirichlet05|20|fedbens_bios_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBEns|bios|Dirichlet05|30|fedbens_bios_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBEns|bios|Dirichlet05|40|fedbens_bios_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBEns|bios|Dirichlet1|20|fedbens_bios_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBEns|bios|Dirichlet1|30|fedbens_bios_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBEns|bios|Dirichlet1|40|fedbens_bios_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBEns|bios|Uniform|20|fedbens_bios_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBEns|bios|Uniform|30|fedbens_bios_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBEns|bios|Uniform|40|fedbens_bios_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBEns|moji|Dirichlet01|20|fedbens_moji_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBEns|moji|Dirichlet01|30|fedbens_moji_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBEns|moji|Dirichlet01|40|fedbens_moji_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBEns|moji|Dirichlet05|20|fedbens_moji_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBEns|moji|Dirichlet05|30|fedbens_moji_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBEns|moji|Dirichlet05|40|fedbens_moji_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBEns|moji|Dirichlet1|20|fedbens_moji_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBEns|moji|Dirichlet1|30|fedbens_moji_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBEns|moji|Dirichlet1|40|fedbens_moji_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBEns|moji|Uniform|20|fedbens_moji_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBEns|moji|Uniform|30|fedbens_moji_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedBEns|moji|Uniform|40|fedbens_moji_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FAFI|bios|Dirichlet01|20|fafi_bios_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FAFI|bios|Dirichlet01|30|fafi_bios_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FAFI|bios|Dirichlet01|40|fafi_bios_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FAFI|bios|Dirichlet05|20|fafi_bios_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FAFI|bios|Dirichlet05|30|fafi_bios_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FAFI|bios|Dirichlet05|40|fafi_bios_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FAFI|bios|Dirichlet1|20|fafi_bios_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FAFI|bios|Dirichlet1|30|fafi_bios_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FAFI|bios|Dirichlet1|40|fafi_bios_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FAFI|bios|Uniform|20|fafi_bios_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FAFI|bios|Uniform|30|fafi_bios_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FAFI|bios|Uniform|40|fafi_bios_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FAFI|moji|Dirichlet01|20|fafi_moji_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FAFI|moji|Dirichlet01|30|fafi_moji_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FAFI|moji|Dirichlet01|40|fafi_moji_Dirichlet01_40c
